"impression";"{\"7\":255}";"[12,13,42,90,46,29,19]";"[43,24,44,105,20,16]";"515626";"386571";"5";"18847";"[18841,18842,48511]";"26848";"[10]";"[1030930]";;"2";"33331";;"48811";"48985";"0";"52193";;;"80115";"16";"5";"94490169";;"418";;"17332";;"0";;"[]";;"315148";;"1594775";;"13093";;"1";"0";;;;;"654013";;"34";;"{\"18\":255}";"1";;;;"1138207";"2825600769";;"1275566";;"{\"ints\":{\"3\":[138316308,139204408,138284830]}}";"1378910737979"
"impression";;;;"40293";"6";"952253";"18850";"[18841,18842]";"26848";"[3,10]";"[0]";;"2";"33331";;"48811";"48985";"0";"78119";;;"61958";"16";"1";"137735715";;"2522";;"17332";;"0";;;;"315003";;"1594775";;"1557";;"60";"0";;;;"{\"472374\":255,\"472407\":255,\"474162\":255}";"654013";;"34";;"{\"10\":255}";"1";;;;"1138207";"2537912939";;"1275566";;"{\"ints\":{\"3\":[139513078,124476241,139516437,45311513,139448818,138724488]}}";"1378910737979"
"impression";"{\"7\":255}";"[12,13,42,90,46,29,19]";"[43,24,44,105,20,16]";"515626";"386571";"5";"18847";"[18841,18842,48511]";"26848";"[10]";"[1030930]";;"2";"33331";;"48811";"48985";"0";"52193";;;"80115";"16";"5";"94490169";;"418";;"17332";;"0";;"[]";;"315148";;"1594775";;"13093";;"1";"0";;;;;"654013";;"34";;"{\"18\":255}";"1";;;;"1138207";"2825600769";;"1275566";;"{\"ints\":{\"3\":[138316308,139204408,138284830]}}";"1378910737978"
"impression";;;;"515626";"6";"10";"18848";"[18841,18842]";"26848";"[1,4,10]";"[213533]";;"2";"33331";;"48811";"48985";"0";"78119";;;"63282";"16";"4";"139329357";;"13554";;"17332";;"0";;"{\"20584\":1,\"565180\":10,\"581308\":0,\"2393\":0,\"12354\":1,\"38612\":0,\"2402581\":1,\"57515\":3,\"10758\":0,\"32942659\":2,\"13713\":0,\"31554\":0,\"19786\":0,\"106608\":0}";;"315003";;"1597022";;"8448";;"21";"0";;;;"{\"761814\":255,\"472454\":255,\"472366\":255}";"654013";;"34";;"{\"3\":255}";"1";;;;"1138207";"2825655627";;"1275566";;"{\"ints\":{\"3\":[103883955,138724488,138802233,129726290,133123379,137969904]}}";"1378910738076"
"impression";"{\"7\":255}";"[21,11,50,74,60,23,11]";"[50,28,34,98,28,15]";"921670";"6";"10";"18871";"[18841,18842]";"26848";"[4,6,9]";"[1243279]";;"2";"33331";;"48811";"48985";"0";"52193";;;"65754";"16";"1";"139514041";;"596";;"17332";;"0";;"{\"719\":0,\"36897\":2,\"7626064\":1,\"30966\":1,\"27275\":0,\"72578\":1,\"32942132\":2,\"21907\":2,\"10391580\":3,\"1023\":0,\"464373\":1}";;"315003";;"1597022";;"970";;"60";"0";;;;"{\"472376\":255,\"472375\":255,\"472419\":255}";"654013";;"34";;"{\"1\":255}";"1";;;;"1138207";"2643582179";;"1275566";;"{\"ints\":{\"3\":[139333961,137579586,139511907,139501582,139506654,129242113]}}";"1378910738051"
"impression";;;;"40293";"167";"10";"24179";"[18841,18842]";"26848";"[1,10]";"[213467]";;"1";"33331";;"48811";"48985";"0";"52193";;;"62037";"16";"0";"76207342";;"13554";;"17332";;"0";;"{\"101695\":1,\"124808\":1,\"75760\":1,\"39589\":0,\"27144\":1,\"2241179\":0,\"1935732\":0,\"193940\":3,\"10758\":0,\"1840\":1,\"1864741\":1,\"1328\":1,\"94651\":0,\"148964\":3,\"142801\":4,\"196783\":1,\"1105170\":0,\"82637\":1,\"39844\":0,\"103712\":4,\"2567918\":0,\"6672\":0,\"33573624\":5,\"59232\":3,\"4692\":4}";;"315003";;"1597022";;"8448";;"25";"0";;;;"{\"761814\":255,\"472366\":255,\"761812\":255}";"654013";;"34";;"{\"19\":255}";"1";;;;"1138207";"0";;"1275566";;"{\"ints\":{\"3\":[83710738,136321795,126494443,114649667,78764851,137444712]}}";"1378910738099"
"impression";"{\"7\":255}";"[11,11,61,60,61,26,21]";"[55,28,34,91,23,21]";"515626";"35";"10";"18850";"[18841,18842,48511]";"26848";"[4,10,12]";"[13841]";;"2";"74964";;"48811";"48985";"0";"52187";;;"61958";"16";"8";"139370303";;"1677";;"17332";;"0";;"{\"254450\":2,\"1910\":2,\"2233004\":2,\"35989\":1,\"4715780\":3,\"616621\":3,\"8663\":2,\"25989\":2,\"34580\":1,\"1788\":1,\"65660\":1,\"13650\":5,\"68484\":5,\"210861\":2,\"117026\":5,\"344010\":2,\"16153382\":3,\"20214\":2}";;"315148";;"1597022";;"10018";;"25";"0";;;;"{\"472454\":255,\"472359\":255,\"472425\":255}";"654013";;"34";;"{\"1\":255}";"1";;;;"1138207";"190443404";;"1275566";;"{\"ints\":{\"3\":[139523691]}}";"1378910738104"
"impression";;;;"515626";"32";"10";"18891";"[18841,18842]";"26848";"[1]";"[214024]";;"2";"33331";;"48811";"48985";"0";"78119";;;"64910";"16";"2";"105040589";;"13554";;"17332";;"0";;;;"315003";;"1594775";;"8448";;"32";"0";;;;;"654013";;"34";;"{\"18\":255}";"1";;;;"1138207";"2800006329";;"1275566";;"{\"ints\":{\"3\":[120905623,138726564,78271844,75947697,83370267,135431707]}}";"1378910738092"
"impression";;;;"312613";"107";"471265";"18853";"[18841,18842]";"26848";"[1,4,10]";"[1439695]";;"2";"65547";;"48811";"48985";"0";"52193";;;"62171";"16";"2";"75892581";;"13554";;"17332";;"0";;"{\"17508\":0,\"14946\":0,\"52813\":1,\"12106\":0,\"65266\":0,\"75760\":1,\"18342\":0,\"10698\":0,\"2033354\":0,\"188766\":1,\"23930\":0,\"19130\":1,\"7575007\":0,\"110688\":7,\"346191\":2,\"33541565\":2}";;;;"1594775";;"9376";;"60";"0";;;;"{\"472403\":255,\"761813\":255,\"761809\":255}";"504182";;"34";;"{\"19\":255}";"1";;;;"1138207";"2455515009";;"1275566";"[1543871]";"{\"ints\":{\"3\":[120603276,138001172,93495485,76157323]}}";"1378910738094"
"impression";"{\"7\":255}";"[12,13,42,90,46,29,19]";"[43,24,44,105,20,16]";"312613";"6";"471311";"18847";"[18841,18842,48511]";"26848";"[1,10]";"[1030749]";;"2";"318523";;"48811";"48985";"0";"52193";;;"62317";"16";"2";"138544734";;"418";;"17332";;"0";;"{\"3264\":0,\"135056\":8,\"33458955\":4,\"847\":1,\"6157\":0,\"67946\":0,\"403228\":1,\"14617\":1,\"2166781\":0,\"32943751\":2,\"4692\":4,\"388006\":2,\"144070\":3,\"1999779\":2,\"50\":0}";;"315003";;"1594775";;"8510";;"60";"0";;;;"{\"761814\":255,\"472452\":255,\"761812\":255}";"504183";;"34";;"{\"9\":255}";"1";;;;"1138207";"2605407333";;"1275566";;"{\"ints\":{\"3\":[138403530,133202647,139525631,139510064,139303939,139485952]}}";"1378910738113"
"impression";;;;"515626";"317849";"10";"18871";"[18841,18842]";"26848";"[1,4,10]";"[1940860]";;"1";"33331";;"48811";"48985";"0";"52193";;;"62890";"16";"0";"126681356";;"13554";;"17332";;"0";;"{\"56127\":1,\"55480\":3,\"978\":3,\"32941880\":0,\"121248\":5,\"32948\":0}";;"315148";;"1594775";;"8448";;"35";"0";;;;"{\"761813\":255,\"472454\":255,\"472366\":255}";"654013";;"34";;"{\"15\":255}";"1";;;;"1138207";"0";;"1275566";;"{\"ints\":{\"3\":[133123379,138604403,103883955,115394857,137767863,136792362]}}";"1378910738126"
"impression";"{\"7\":255}";"[12,13,42,90,46,29,19]";"[43,24,44,105,20,16]";"312613";"6";"471311";"18847";"[18841,18842,48511]";"26848";"[1,10]";"[1030749]";;"2";"318523";;"48811";"48985";"0";"52193";;;"62317";"16";"2";"138544734";;"418";;"17332";;"0";;"{\"3264\":0,\"135056\":8,\"33458955\":4,\"847\":1,\"6157\":0,\"67946\":0,\"403228\":1,\"14617\":1,\"2166781\":0,\"32943751\":2,\"4692\":4,\"388006\":2,\"144070\":3,\"1999779\":2,\"50\":0}";;"315003";;"1594775";;"13093";;"60";"0";;;;"{\"761814\":255,\"472452\":255,\"761812\":255}";"504183";;"34";;"{\"9\":255}";"1";;;;"1138207";"2605407333";;"1275566";;"{\"ints\":{\"3\":[138255149,138565766,139475262]}}";"1378910738116"
"impression";"{\"7\":255}";"[12,13,42,90,46,29,19]";"[43,24,44,105,20,16]";"312613";"6";"471311";"18847";"[18841,18842,48511]";"26848";"[1,10]";"[1030749]";;"2";"318523";;"48811";"48985";"0";"52193";;;"62317";"16";"2";"138544734";;"418";;"17332";;"0";;"{\"3264\":0,\"135056\":8,\"33458955\":4,\"847\":1,\"6157\":0,\"67946\":0,\"403228\":1,\"14617\":1,\"2166781\":0,\"32943751\":2,\"4692\":4,\"388006\":2,\"144070\":3,\"1999779\":2,\"50\":0}";;"315003";;"1594775";;"13093";;"60";"0";;;;"{\"761814\":255,\"472452\":255,\"761812\":255}";"504183";;"34";;"{\"9\":255}";"1";;;;"1138207";"2605407333";;"1275566";;"{\"ints\":{\"3\":[138255149,138565766,139475262]}}";"1378910738119"
"impression";"{\"7\":255}";"[11,11,61,60,61,26,21]";"[55,28,34,91,23,21]";"312613";"1019576";"431211";"18860";"[18841,18842,48511]";"26848";"[4,9,10]";"[13838]";;"2";"74964";;"48811";"48985";"0";"52187";;;"62212";"16";"1";"139362294";;"1677";;"17332";;"0";;"{\"460221\":1,\"2233004\":0,\"50426\":0,\"222980\":2,\"2148038\":1,\"671130\":1,\"91\":3,\"2069200\":2,\"36628\":1,\"2934618\":2,\"581351\":4,\"15416\":1,\"28892\":3,\"52223\":2,\"4050\":2,\"13672\":1,\"234\":0,\"5451\":0,\"32947433\":2,\"106608\":3,\"184844\":2}";;"315003";;"1594775";;"10018";;"1";"0";;;;"{\"761802\":255,\"472447\":255,\"472998\":255}";"654013";;"34";;"{\"1\":255}";"1";;;;"1138207";"2564749852";;"1275566";;"{\"ints\":{\"3\":[139340397]}}";"1378910738127"
"impression";"{\"7\":255}";"[21,11,50,74,60,23,11]";"[50,28,34,98,28,15]";"72588";"1019576";"10";"18866";"[18841,18842]";"26848";"[1,6]";"[1201460]";;"2";"33331";;"48811";"48985";"0";"78119";;;"64017";"16";"20";"139521823";;"596";;"17332";;"0";;"{\"541752\":2,\"1236\":1,\"338526\":1,\"567076\":11,\"32942516\":1,\"2277070\":1,\"5799\":1,\"2162\":8,\"4561758\":2,\"161332\":4,\"1641146\":1,\"176903\":3,\"1700\":0,\"1354745\":3,\"2566836\":0}";;"315003";;"1594775";;"970";;"58";"0";;;;"{\"472452\":255,\"472375\":255,\"761812\":255}";"654013";;"34";;"{\"1\":255}";"1";;;;"1138207";"1415673825";;"1275566";;"{\"ints\":{\"3\":[139481677,138853931,139330550,139321629,139311529,137444712]}}";"1378910738154"
"impression";"{\"7\":255}";"[12,13,42,90,46,29,19]";"[43,24,44,105,20,16]";"515626";"317849";"10";"18852";"[18841,18842,48511]";"26848";"[1,6,10]";"[1030990]";;"2";"74964";;"48811";"48985";"0";"78119";;;"62358";"16";"2";"139509447";;"418";;"17332";;"0";;"{\"3031963\":4,\"307001\":2,\"71764\":2,\"488852\":1,\"25551\":2,\"419324\":0,\"6157\":2,\"447812\":2,\"2166781\":0,\"2316941\":0,\"493603\":2,\"32952092\":2,\"50\":0,\"2040200\":0,\"15835644\":2}";;"315003";;"1594775";;"5716";;;"0";;;;"{\"472375\":255,\"472452\":255,\"761812\":255}";"654013";;"34";;"{\"1\":255}";"0";;;;"1138207";"2823776523";;"1275566";;"{\"ints\":{\"3\":[137855429]}}";"1378910738195"
"impression";"{\"8\":255}";"[19,15,79,53,65,15,6]";"[86,40,22,72,20,12]";"457399";"6";"9";"18851";"[18841,18842]";"26848";"[3]";"[0]";;"2";"74964";;"48812";"48985";"0";"52193";;;"62039";"16";"0";"0";;"694";;"17332";"0";"0";;;;"315148";;"1594775";;"14892";;"32";;;;;;"654013";;"34";;;"0";;;;"1138207";"2401071388";;"1275566";;"{\"ints\":{\"3\":[139476699]}}";"1378910738230"
"impression";"{\"7\":255}";"[21,11,50,74,60,23,11]";"[50,28,34,98,28,15]";"4";"6";"39916";"18847";"[18841,18842]";"26848";"[6]";"[1201460]";;"2";"33331";;"48811";"48985";"0";"78119";;;"72812";"16";"2";"139528471";;"596";;"17332";;"0";;"[]";;"315003";;"1587935";;"970";;"43";"0";;;;;"654013";;"34";;"{\"1\":255}";"1";;;;"1138207";"2825559640";;"1275566";;"{\"ints\":{\"3\":[139492636,137856809,139481677,139337946,139288410,131799990]}}";"1378910738241"
"impression";"{\"7\":255}";"[21,11,50,74,60,23,11]";"[50,28,34,98,28,15]";"335361";"3518";"2";"32491";"[18841,18842]";"26848";"[1,6]";"[1201581]";;"1";"33331";;"48811";"49022";"0";"78119";;;"139521";"16";"20";"139519536";;"596";;"17332";;"0";;"{\"1156\":1,\"130887\":2,\"32961359\":7,\"667061\":3,\"404890\":2,\"11834748\":1,\"228299\":4,\"487254\":1,\"16596094\":2,\"32941243\":1,\"126493\":1,\"2293177\":0,\"6893766\":1,\"40918\":6,\"32941261\":1}";;"315148";;"1597022";;"970";;"32";"0";;;;"{\"472375\":255,\"472452\":255,\"761812\":255}";"654013";;"34";;"{\"1\":255}";"1";;;;"1138207";"156839911";;"1275566";;"{\"ints\":{\"3\":[139492636,134053277,139514041,139508014,139495822,137950987]}}";"1378910738246"
"impression";;;;"1151293";"37";"9";"18849";"[18841,18842]";"26848";"[1]";"[213449]";;"2";"33331";;"48811";"48985";"0";"52187";;;"62058";"16";"3";"107318717";"[1538912]";"13554";;"17332";;"0";;"{\"332485\":0,\"14947365\":11,\"17508\":0,\"1510\":2,\"12207174\":12,\"79987\":1,\"2079902\":2,\"13672\":0,\"90555\":0,\"36111\":2,\"32948\":0,\"5786\":1,\"273283\":0,\"11654\":1}";;"315003";;"1594775";;"8448";;"39";"0";;;;;"654013";;"34";;"{\"18\":255}";"1";;;;"1138207";"2463039617";;"1275566";;"{\"ints\":{\"3\":[137883116,124475721,129726290,139166752,139087927,137856809]}}";"1378910738280"
"impression";"{\"7\":255}";"[21,11,50,74,60,23,11]";"[50,28,34,98,28,15]";"335361";"3518";"2";"32491";"[18841,18842]";"26848";"[1,6]";"[1201581]";;"2";"33331";;"48811";"49022";"0";"78119";;;"139521";"16";"20";"139506654";;"596";;"17332";;"0";;"{\"1156\":1,\"130887\":2,\"5793\":2,\"96009\":2,\"102091\":1,\"184620\":1,\"32961359\":7,\"18271\":1,\"88985\":2,\"26256\":0,\"2990250\":0,\"685326\":0,\"3194\":2,\"283403\":2,\"40918\":6,\"2232108\":3,\"47083\":5,\"78912\":1,\"32941261\":1}";;"315148";;"1594775";;"970";;"39";"0";;;;"{\"472375\":255,\"472452\":255,\"761812\":255}";"654013";;"34";;"{\"1\":255}";"1";;;;"1138207";"156839911";;"1275566";;"{\"ints\":{\"3\":[139519832,135228717,139486483,139336867,139481677,137444712]}}";"1378910738318"
"impression";"{\"7\":255}";"[21,11,50,74,60,23,11]";"[50,28,34,98,28,15]";"154136";"386571";"444109";"18874";"[18841,18842]";"26848";"[6]";"[1201460]";;"2";"33331";;"48811";"49016";"0";"52193";;;"61995";"16";"12";"139528471";;"596";;"17332";;"0";;"[]";;"315003";;"1597022";;"970";;"25";"0";;;;;"504182";;"34";;"{\"1\":255}";"1";;;;"1138207";"2469361394";;"1275566";;"{\"ints\":{\"3\":[139467980,137444712,139525360,139175231,139381876,135228717]}}";"1378910738311"
"impression";"{\"7\":255}";"[12,13,42,90,46,29,19]";"[43,24,44,105,20,16]";"312613";"6";"431247";"18847";"[18841,18842,48511]";"26848";"[10]";"[0]";;"2";"33331";;"48811";"48985";"0";"78119";;;"64921";"16";"3";"139523557";;"418";;"17332";;"0";;"[]";;"315003";;"1594775";;"8510";;"32";"0";;;;;"654013";;"34";;"{\"1\":255}";"1";;;;"1138207";"1117447591";;"1275566";;"{\"ints\":{\"3\":[139479496,137737742,139475207,139361026,139458455,139339009]}}";"1378910738349"
"impression";"{\"8\":255}";"[19,15,79,53,65,15,6]";"[86,40,22,72,20,12]";"40293";"7313";"952253";"19116";"[18841,18842]";"26848";"[3]";"[0]";;"1";"318523";;"48812";"49028";"0";"52193";;;"331636";"16";"0";;;"694";;"17332";"0";"0";;;;"315003";;"1597022";;"10322";;"53";;;;;;"654013";;"34";;;"1";;;;"1138207";"0";;"1275566";;"{\"ints\":{\"3\":[139338623,137863758,139335108,122420970]}}";"1378910738293"
"impression";"{\"7\":255}";"[12,13,42,90,46,29,19]";"[43,24,44,105,20,16]";"312613";"6";"431247";"18847";"[18841,18842,48511]";"26848";"[10]";"[0]";;"2";"33331";;"48811";"48985";"0";"78119";;;"64921";"16";"3";"139523557";;"418";;"17332";;"0";;"[]";;"315003";;"1594775";;"13093";;"32";"0";;;;;"654013";;"34";;"{\"1\":255}";"1";;;;"1138207";"1117447591";;"1275566";;"{\"ints\":{\"3\":[139510342,139525780,139493283]}}";"1378910738349"
"impression";"{\"7\":255}";"[12,13,42,90,46,29,19]";"[43,24,44,105,20,16]";"312613";"6";"431247";"18847";"[18841,18842,48511]";"26848";"[10]";"[0]";;"2";"33331";;"48811";"48985";"0";"78119";;;"64921";"16";"3";"139523557";;"418";;"17332";;"0";;"[]";;"315003";;"1594775";;"13093";;"32";"0";;;;;"654013";;"34";;"{\"1\":255}";"1";;;;"1138207";"1117447591";;"1275566";;"{\"ints\":{\"3\":[139510342,139525780,139493283]}}";"1378910738350"
"impression";"{\"7\":255}";"[21,11,50,74,60,23,11]";"[50,28,34,98,28,15]";"515626";"317849";"10";"18849";"[18841,18842]";"26848";"[6,13]";"[1201425]";;"1";"33331";;"48811";"48985";"0";"52193";;;"62409";"16";"2";"139517410";;"596";;"17332";;"0";;"{\"95428\":6,\"32944492\":1,\"11243\":1,\"435557\":2,\"156274\":0,\"11706\":2,\"87038\":4,\"7055650\":2,\"32347\":1,\"588637\":1,\"4736504\":1,\"12319572\":1,\"23455\":0,\"463032\":2,\"201882\":5,\"235\":0}";;"315148";;"1594775";;"970";;"45";"0";;;;"{\"472376\":255,\"472375\":255}";"654013";;"34";;"{\"1\":255}";"1";;;;"1138207";"2825662518";;"1275566";;"{\"ints\":{\"3\":[139492636,129242113,139514041,139481677,139508014,134905537]}}";"1378910738500"
"impression";"{\"8\":255}";"[19,15,79,53,65,15,6]";"[86,40,22,72,20,12]";"515626";"6";"10";"18847";"[18841,18842]";"26848";"[3]";"[0]";;"2";"74964";;"48812";"48985";"0";"78119";;;"62052";"16";"0";;;"694";;"17332";"0";"0";;;;"315003";;"1587935";;"14892";;"53";;;;;;"654013";;"34";;;"0";;;;"1138207";"2379722033";;"1275566";;"{\"ints\":{\"3\":[139293724]}}";"1378910738402"
"impression";"{\"7\":255}";"[12,13,42,90,46,29,19]";"[43,24,44,105,20,16]";"50";"1209979";"10";"18850";"[18841,18842,48511]";"26848";"[6,10,12]";"[2045578]";;"2";"74964";;"48811";"48985";"0";"52187";;;"61958";"16";"2";"139494370";;"418";;"17332";;"0";;"{\"152653\":2,\"278320\":1,\"8761322\":4,\"840\":5,\"35\":1,\"33341270\":3,\"19570\":2,\"190255\":1,\"1797\":2,\"2429\":0,\"544434\":2,\"10758\":0,\"13713\":2,\"43790\":2,\"1700\":0,\"118942\":1,\"739179\":1}";;"315003";;"1597022";;"5716";;;"0";;;;"{\"472901\":255,\"472375\":255,\"761818\":255}";"654013";;"34";;"{\"1\":255}";"0";;;;"1138207";"1888293198";;"1275566";;"{\"ints\":{\"3\":[139429843]}}";"1378910738453"
"impression";;"[]";;"1151293";"6";"952253";"18850";"[18841,18842]";"26848";"[3]";"[200795]";;"2";"33331";;"48811";"48985";"0";"52193";;;"61958";"16";"2";"84010096";;"3336";;"17332";;"0";;"{\"34336\":0,\"40179\":1,\"2044682\":0,\"13340950\":1,\"169\":5,\"776986\":1,\"293479\":1,\"12594513\":1,\"8127\":6,\"5630503\":4,\"241138\":5,\"77652\":3,\"33467339\":4,\"38383\":2,\"32947796\":2,\"1984\":1,\"54760\":3,\"3798912\":1}";;"315003";;"1594775";;"2554";;"44";"0";;;;"{\"472374\":255,\"472596\":255,\"472370\":255}";"654013";;"34";;"{\"19\":255}";"1";;;;"1138207";"2484721542";;"1275566";;"{\"ints\":{\"3\":[45463244,136321795,45272757,45375131,118001810,138724488]}}";"1378910738471"
"impression";"{\"7\":255}";"[21,11,50,74,60,23,11]";"[50,28,34,98,28,15]";"1151293";"6";"10";"14684";"[18841,18842]";"26848";"[6]";"[1732]";;"2";"33331";;"48811";"48985";"0";"52193";;;"61962";"16";"10";"139516211";"[1538912]";"596";;"17332";;"0";;"[]";;"315003";;"1594775";;"970";;"53";"0";;;;;"654013";;"34";;"{\"1\":255}";"1";;;;"1138207";"1563941297";;"1275566";;"{\"ints\":{\"3\":[139514041,134751434,139303193,139366080,139328496,137741667]}}";"1378910738458"
"impression";"{\"7\":255}";"[12,13,42,90,46,29,19]";"[43,24,44,105,20,16]";"431652";"6";"10";"18850";"[18841,18842,48511]";"26848";"[4,10]";"[1031097]";;"1";"31721";;"48811";"48985";"0";"52193";;;"61958";"16";"10";"139493910";"[1538912]";"418";;"17332";;"0";;"{\"175433\":1,\"549368\":7,\"80240\":1,\"23354140\":3,\"32978365\":3,\"198302\":3,\"2062036\":1,\"372204\":2,\"2767420\":1,\"289715\":1,\"682164\":3,\"144889\":1,\"13926\":2,\"754382\":3,\"2563746\":1,\"7033205\":5,\"4463725\":1}";;;;"1594775";;"3519";;;"0";;;;"{\"761805\":255,\"761818\":255,\"761889\":255}";"654013";;"34";;"{\"4\":255}";"0";;;;"1138207";"2823029356";;"1275566";;"{\"ints\":{\"3\":[137856809]}}";"1378910738470"
"impression";;;;"515626";"6";"10";"18846";"[18841,18842]";"26848";"[1]";"[230370]";;"2";"33331";;"48811";"48985";"0";"78119";;;"62858";"16";"2";"76837503";;"13554";;"17332";;"0";;"{\"33011698\":2,\"432928\":2,\"50426\":0,\"47493\":1,\"2185404\":3,\"2241179\":0,\"32961086\":2,\"42983\":1,\"16410\":0,\"19270641\":4,\"32943040\":2,\"14483\":2,\"4954\":0,\"2563746\":1,\"3152\":1,\"2168462\":4}";;"315148";;"1594775";;"8448";;"35";"0";;;;"{\"761805\":255,\"472362\":255,\"472421\":255}";"654013";;"34";;"{\"19\":255}";"1";;;;"1138207";"2820870962";;"1275566";;"{\"ints\":{\"3\":[129726290,138724488,133123379,138802233,139166752,137458142]}}";"1378910738458"
"impression";"{\"7\":255}";"[21,11,50,74,60,23,11]";"[50,28,34,98,28,15]";"515626";"6";"10";"18850";"[18841,18842]";"26848";"[1,6]";"[1201581]";;"2";"33331";;"48811";"48985";"0";"78119";;;"61958";"16";"1";"139506654";;"596";;"17332";;"0";;"{\"1156\":1,\"130887\":2,\"5793\":2,\"96009\":2,\"102091\":1,\"184620\":1,\"32961359\":7,\"18271\":1,\"88985\":2,\"26256\":0,\"2990250\":0,\"685326\":0,\"3194\":2,\"283403\":2,\"40918\":6,\"2232108\":3,\"47083\":5,\"78912\":1,\"32941261\":1}";;"315003";;"1597022";;"970";;"45";"0";;;;"{\"472375\":255,\"472452\":255,\"761812\":255}";"654013";;"34";;"{\"1\":255}";"1";;;;"1138207";"2732884656";;"1275566";;"{\"ints\":{\"3\":[139508014,135968114,139494067,139492636,139519536,129242113]}}";"1378910738491"
"impression";"{\"8\":255}";"[19,15,79,53,65,15,6]";"[86,40,22,72,20,12]";"515626";"6";"10";"18851";"[18841,18842]";"26848";"[3]";"[157987]";;"2";"74964";;"48812";"48985";"0";"52193";;;"64111";"16";"1";"98090851";;"694";;"17332";"0";"0";;;;"315148";;"1594775";;"14892";;"35";"8";;;;;"654013";;"34";;"{\"18\":255}";"0";;;;"1138207";"1824575274";;"1275566";;"{\"ints\":{\"3\":[138666050]}}";"1378910738509"
"impression";;;;"515626";"317849";"10";"14684";"[18841,18842]";"26848";"[1,4,9]";"[213384]";;"1";"33331";;"48811";"48985";"0";"52193";;;"63367";"16";"1";"139481948";"[1538912]";"13554";;"17332";;"0";;"{\"594\":1,\"1905202\":3,\"102070\":3,\"10165087\":2,\"32944492\":1,\"539906\":1,\"106420\":0,\"38612\":0,\"32445\":1,\"90555\":0,\"36143008\":6,\"1584\":1,\"32941814\":1,\"271378\":6,\"23468\":1,\"2559246\":3,\"72882\":1,\"2293177\":0,\"64402\":1,\"340811\":2,\"25743\":2,\"22638\":5,\"3054\":0}";;"315148";;"1597022";;"8448";;"25";"0";;;;"{\"761803\":255,\"761802\":255,\"472366\":255}";"654013";;"34";;"{\"1\":255}";"1";;;;"1138207";"2825656343";;"1275566";;"{\"ints\":{\"3\":[78764851,138724488,78163622,139151489,139328090,138662523]}}";"1378910738541"
"impression";"{\"7\":255}";"[12,13,42,90,46,29,19]";"[43,24,44,105,20,16]";"50";"47";"10";"18847";"[18841,18842,48511]";"26848";"[10]";"[0]";;"2";"74964";;"48811";"48985";"0";"78119";;;"62278";"16";"3";"0";;"418";;"17332";;"0";;"[]";;"315003";;"1587935";;"5716";;"53";;;;;;"654013";;"34";;;"0";;;;"1138207";"1334291735";;"1275566";;"{\"ints\":{\"3\":[139502108]}}";"1378910738539"
"impression";"{\"8\":255}";"[19,15,79,53,65,15,6]";"[86,40,22,72,20,12]";"515626";"6";"10";"18851";"[18841,18842]";"26848";"[3]";"[157987]";;"2";"74964";;"48812";"48985";"0";"52193";;;"64111";"16";"1";"98090851";;"694";;"17332";"0";"0";;;;"315148";;"1594775";;"14892";;"45";"8";;;;;"654013";;"34";;"{\"18\":255}";"1";;;;"1138207";"1824575274";;"1275566";;"{\"ints\":{\"3\":[138244569,137716782,137948388,138249065,138049555,137444712]}}";"1378910738510"
